source_timestamp,target_timestamp,actual,fuzzy_state,forecast_labels,predicted
2020-03-14,2020-03-15,12719251813.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-03-15,2020-03-16,15984904590.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-03-16,2020-03-17,12087490572.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-03-17,2020-03-18,11617854009.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-03-18,2020-03-19,16396753275.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-03-19,2020-03-20,18960388062.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-03-20,2020-03-21,13684083308.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-03-21,2020-03-22,12497707224.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-03-22,2020-03-23,14149877968.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-03-23,2020-03-24,14609068673.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-03-24,2020-03-25,13433092920.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-03-25,2020-03-26,11367261176.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-03-26,2020-03-27,11396286629.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-03-27,2020-03-28,12162403960.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-03-28,2020-03-29,9938133669.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-03-29,2020-03-30,11841123306.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-03-30,2020-03-31,11065246317.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-03-31,2020-04-01,12456564435.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-04-01,2020-04-02,15322861686.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-04-02,2020-04-03,13184603402.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-04-03,2020-04-04,11946658257.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-04-04,2020-04-05,11280993591.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-04-05,2020-04-06,21636382525.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-04-06,2020-04-07,21659346091.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2020-04-07,2020-04-08,17063110836.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2020-04-08,2020-04-09,14901696210.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-04-09,2020-04-10,17980944616.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-04-10,2020-04-11,13555089447.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-04-11,2020-04-12,15123721386.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-04-12,2020-04-13,16465282133.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-04-13,2020-04-14,14723156630.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-04-14,2020-04-15,14171753737.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-04-15,2020-04-16,22910469236.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-04-16,2020-04-17,16714684266.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2020-04-17,2020-04-18,20160323443.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-04-18,2020-04-19,19146038381.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-04-19,2020-04-20,21266681335.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-04-20,2020-04-21,16458767984.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2020-04-21,2020-04-22,17994666395.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-04-22,2020-04-23,21275740032.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-04-23,2020-04-24,16788555028.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2020-04-24,2020-04-25,18260969748.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-04-25,2020-04-26,18335367012.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-04-26,2020-04-27,18670194595.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-04-27,2020-04-28,18217507467.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-04-28,2020-04-29,26397548759.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-04-29,2020-04-30,28089191904.0,A8,"A8, A7, A9, A6, A4, A5, A14, A11, A10, A12, A15, A3",28295840494.24928
2020-04-30,2020-05-01,20816320834.0,A9,"A4, A6, A8, A10, A14, A7, A9, A11, A15, A13, A5, A16",32134124214.566784
2020-05-01,2020-05-02,18260876092.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-05-02,2020-05-03,20469034664.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-05-03,2020-05-04,22602446422.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-05-04,2020-05-05,19004689099.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2020-05-05,2020-05-06,20343543799.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-05-06,2020-05-07,23594744655.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-05-07,2020-05-08,20445139356.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2020-05-08,2020-05-09,18950547549.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-05-09,2020-05-10,25211575193.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-05-10,2020-05-11,20054601647.0,A8,"A8, A7, A9, A6, A4, A5, A14, A11, A10, A12, A15, A3",28295840494.24928
2020-05-11,2020-05-12,15899726284.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-05-12,2020-05-13,17054662289.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-05-13,2020-05-14,20150524861.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-05-14,2020-05-15,16602342092.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-05-15,2020-05-16,15379081645.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-05-16,2020-05-17,15470397303.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-05-17,2020-05-18,17411566928.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-05-18,2020-05-19,14346192779.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-05-19,2020-05-20,12730175511.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-05-20,2020-05-21,13308321229.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-05-21,2020-05-22,12041592114.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-05-22,2020-05-23,10665476768.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-05-23,2020-05-24,11833299572.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-05-24,2020-05-25,10415044124.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-05-25,2020-05-26,10159741290.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-05-26,2020-05-27,10631034756.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-05-27,2020-05-28,12212469604.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-05-28,2020-05-29,12265816557.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-05-29,2020-05-30,15027397867.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-05-30,2020-05-31,12234904813.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-05-31,2020-06-01,13951727936.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-06-01,2020-06-02,13782107567.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-06-02,2020-06-03,9861760817.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-06-03,2020-06-04,10170414304.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-06-04,2020-06-05,9293963914.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-06-05,2020-06-06,8114873845.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-06-06,2020-06-07,9544883157.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-06-07,2020-06-08,8076783299.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-06-08,2020-06-09,8446545788.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-06-09,2020-06-10,8792990206.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-06-10,2020-06-11,12356528860.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-06-11,2020-06-12,8868955009.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-06-12,2020-06-13,7141624980.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-06-13,2020-06-14,7439385176.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-06-14,2020-06-15,10536099884.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-06-15,2020-06-16,7965648016.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-06-16,2020-06-17,7701391592.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-06-17,2020-06-18,6713800872.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-06-18,2020-06-19,6946372590.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-06-19,2020-06-20,6252830566.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-06-20,2020-06-21,5600408178.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-06-21,2020-06-22,9079586552.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-06-22,2020-06-23,6624530348.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-06-23,2020-06-24,8815030025.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-06-24,2020-06-25,7010426122.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-06-25,2020-06-26,7187490226.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-06-26,2020-06-27,6918380955.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-06-27,2020-06-28,6205925718.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-06-28,2020-06-29,6726164653.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-06-29,2020-06-30,6094093001.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-06-30,2020-07-01,6463737443.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-07-01,2020-07-02,6212210566.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-07-02,2020-07-03,5109032700.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-07-03,2020-07-04,5228310135.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-07-04,2020-07-05,5292172429.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-07-05,2020-07-06,8782917553.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-07-06,2020-07-07,6441497597.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-07-07,2020-07-08,9892586411.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-07-08,2020-07-09,8429099199.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-07-09,2020-07-10,7281370522.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-07-10,2020-07-11,5643067316.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-07-11,2020-07-12,6596394718.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-07-12,2020-07-13,7787751468.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-07-13,2020-07-14,7357458555.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-07-14,2020-07-15,6189328448.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-07-15,2020-07-16,5832057567.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-07-16,2020-07-17,5859850529.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-07-17,2020-07-18,5397402117.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-07-18,2020-07-19,6251377305.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-07-19,2020-07-20,5600686192.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-07-20,2020-07-21,6806696015.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-07-21,2020-07-22,7702077383.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-07-22,2020-07-23,10281309262.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2020-07-23,2020-07-24,9466060358.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-07-24,2020-07-25,10785021813.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-07-25,2020-07-26,12003973026.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-07-26,2020-07-27,15644257058.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-07-27,2020-07-28,12357108065.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-07-28,2020-07-29,10878845706.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-07-29,2020-07-30,11827689045.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-07-30,2020-07-31,12030600492.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-07-31,2020-08-01,14045259477.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-08-01,2020-08-02,18909744275.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-08-02,2020-08-03,12834648062.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-08-03,2020-08-04,14086704221.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-08-04,2020-08-05,12875466638.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-08-05,2020-08-06,11304626458.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-08-06,2020-08-07,12751687084.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-08-07,2020-08-08,9342060531.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-08-08,2020-08-09,9451065592.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-08-09,2020-08-10,11685827893.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-08-10,2020-08-11,12792218737.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-08-11,2020-08-12,12408772745.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-08-12,2020-08-13,18480303526.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-08-13,2020-08-14,15064589987.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-08-14,2020-08-15,12416067894.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-08-15,2020-08-16,12168816874.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-08-16,2020-08-17,13227089410.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-08-17,2020-08-18,11978984079.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-08-18,2020-08-19,13137391167.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-08-19,2020-08-20,10043032427.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-08-20,2020-08-21,11781796374.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-08-21,2020-08-22,10131847985.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-08-22,2020-08-23,8137303970.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-08-23,2020-08-24,10328860398.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-08-24,2020-08-25,12428442042.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-08-25,2020-08-26,9967343483.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-08-26,2020-08-27,10457777652.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-08-27,2020-08-28,9120674421.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-08-28,2020-08-29,8777703481.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-08-29,2020-08-30,11211948040.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-08-30,2020-08-31,12774741797.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-08-31,2020-09-01,18862763756.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-09-01,2020-09-02,19691854014.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-09-02,2020-09-03,19622845896.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-09-03,2020-09-04,16747106257.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-09-04,2020-09-05,29880047640.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-09-05,2020-09-06,27643678917.0,A9,"A4, A6, A8, A10, A14, A7, A9, A11, A15, A13, A5, A16",32134124214.566784
2020-09-06,2020-09-07,21763614732.0,A8,"A8, A7, A9, A6, A4, A5, A14, A11, A10, A12, A15, A3",28295840494.24928
2020-09-07,2020-09-08,17991403432.0,A7,"A7, A8, A6, A9, A5, A13, A10, A3, A14, A4",25773539763.75492
2020-09-08,2020-09-09,14547933520.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-09-09,2020-09-10,31421134556.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-09-10,2020-09-11,27296269329.0,A10,"A8, A5, A12, A11, A9, A6, A15, A10, A7, A4",28405505743.401203
2020-09-11,2020-09-12,13295405814.0,A8,"A8, A7, A9, A6, A4, A5, A14, A11, A10, A12, A15, A3",28295840494.24928
2020-09-12,2020-09-13,15005899191.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-09-13,2020-09-14,17536695361.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-09-14,2020-09-15,16140584321.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-09-15,2020-09-16,16107612177.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-09-16,2020-09-17,19899531080.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-09-17,2020-09-18,14108357740.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-09-18,2020-09-19,11049507684.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-09-19,2020-09-20,12292195784.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-09-20,2020-09-21,17398267133.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-09-21,2020-09-22,12732578043.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-09-22,2020-09-23,12899346599.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-09-23,2020-09-24,15714304470.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-09-24,2020-09-25,14381086966.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-09-25,2020-09-26,13049148579.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-09-26,2020-09-27,13598126926.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-09-27,2020-09-28,14258455166.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-09-28,2020-09-29,11600013236.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-09-29,2020-09-30,11818610610.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-09-30,2020-10-01,14679481911.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-10-01,2020-10-02,14215390463.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-10-02,2020-10-03,10060167889.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-10-03,2020-10-04,10696959020.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-10-04,2020-10-05,11809507622.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-10-05,2020-10-06,12830796112.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-10-06,2020-10-07,11929918060.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-10-07,2020-10-08,13461017711.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-10-08,2020-10-09,13043501763.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-10-09,2020-10-10,13618484324.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-10-10,2020-10-11,12584512533.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-10-11,2020-10-12,15867455424.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-10-12,2020-10-13,14226744838.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-10-13,2020-10-14,13918846567.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-10-14,2020-10-15,14964182545.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-10-15,2020-10-16,14670784817.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-10-16,2020-10-17,10951115359.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-10-17,2020-10-18,11047103109.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-10-18,2020-10-19,12811242092.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-10-19,2020-10-20,13741586582.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-10-20,2020-10-21,20241324322.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-10-21,2020-10-22,15772846485.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2020-10-22,2020-10-23,14256222052.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-10-23,2020-10-24,12201739194.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-10-24,2020-10-25,10890207469.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2020-10-25,2020-10-26,15155684229.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2020-10-26,2020-10-27,13940434102.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2020-10-27,2020-10-28,15276441134.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
